Tamanio,Mejor Caso,Peor Caso,Caso Promedio
606,0.0000282000,0.0010818000,0.0000582000
607,0.0000236000,0.0009310000,0.0000581000
608,0.0000274000,0.0009498000,0.0000612000
609,0.0000235000,0.0009370000,0.0000540000
610,0.0000268000,0.0010214000,0.0000554000
611,0.0000235000,0.0009426000,0.0000560000
612,0.0000237000,0.0009453000,0.0000612000
613,0.0000235000,0.0010907000,0.0000564000
614,0.0000248000,0.0010509000,0.0000672000
615,0.0000318000,0.0010099000,0.0000557000
616,0.0000241000,0.0009703000,0.0000556000
617,0.0000239000,0.0009594000,0.0000568000
618,0.0000237000,0.0009609000,0.0000561000
619,0.0000242000,0.0009659000,0.0000544000
620,0.0000281000,0.0009713000,0.0000546000
621,0.0000242000,0.0009719000,0.0000548000
622,0.0000243000,0.0009757000,0.0000540000
623,0.0000240000,0.0009817000,0.0000564000
624,0.0000241000,0.0009794000,0.0000576000
625,0.0000251000,0.0009858000,0.0000559000
626,0.0000251000,0.0009883000,0.0000622000
627,0.0000246000,0.0013579000,0.0000829000
628,0.0000279000,0.0010108000,0.0000567000
629,0.0000284000,0.0009960000,0.0000560000
630,0.0000245000,0.0009994000,0.0000569000
631,0.0000247000,0.0010024000,0.0000546000
632,0.0000247000,0.0010034000,0.0000572000
633,0.0000245000,0.0010117000,0.0000561000
634,0.0000246000,0.0010131000,0.0000594000
635,0.0000279000,0.0011433000,0.0000586000
636,0.0000249000,0.0010216000,0.0000571000
637,0.0000257000,0.0010225000,0.0000582000
638,0.0000259000,0.0010269000,0.0000561000
639,0.0000258000,0.0010258000,0.0000574000
640,0.0000259000,0.0010307000,0.0000543000
641,0.0000275000,0.0012043000,0.0000633000
642,0.0000263000,0.0014279000,0.0001174000
643,0.0000547000,0.0019664000,0.0000592000
644,0.0000264000,0.0010626000,0.0000625000
645,0.0000272000,0.0010480000,0.0000608000
646,0.0000273000,0.0010565000,0.0000637000
647,0.0000278000,0.0010570000,0.0000579000
648,0.0000267000,0.0010582000,0.0000593000
649,0.0000281000,0.0010601000,0.0000610000
650,0.0000286000,0.0010672000,0.0000622000
651,0.0000277000,0.0010659000,0.0000603000
652,0.0000266000,0.0010817000,0.0000578000
653,0.0000268000,0.0011497000,0.0000612000
654,0.0000291000,0.0011096000,0.0000610000
655,0.0000293000,0.0011659000,0.0000595000
656,0.0000270000,0.0010856000,0.0000611000
657,0.0000285000,0.0011338000,0.0000628000
658,0.0000293000,0.0012084000,0.0000618000
659,0.0000283000,0.0010935000,0.0000576000
660,0.0000271000,0.0010985000,0.0000612000
661,0.0000279000,0.0011004000,0.0000629000
662,0.0000273000,0.0011042000,0.0000590000
663,0.0000281000,0.0011075000,0.0000601000
664,0.0000320000,0.0011104000,0.0000645000
665,0.0000275000,0.0011131000,0.0000596000
666,0.0000276000,0.0014813000,0.0000700000
667,0.0000332000,0.0014972000,0.0001277000
668,0.0000578000,0.0024440000,0.0001365000
669,0.0000610000,0.0020318000,0.0000623000
670,0.0000288000,0.0011319000,0.0000640000
671,0.0000327000,0.0014078000,0.0000674000
672,0.0000329000,0.0012039000,0.0000603000
673,0.0000293000,0.0011454000,0.0000647000
674,0.0000323000,0.0014050000,0.0000674000
675,0.0000304000,0.0014297000,0.0000895000
676,0.0000411000,0.0011794000,0.0000633000
677,0.0000317000,0.0011519000,0.0000634000
678,0.0000322000,0.0012064000,0.0000630000
679,0.0000296000,0.0011835000,0.0000620000
680,0.0000292000,0.0012049000,0.0000659000
681,0.0000334000,0.0011670000,0.0000643000
682,0.0000349000,0.0012171000,0.0000619000
683,0.0000314000,0.0012250000,0.0000621000
684,0.0000297000,0.0011950000,0.0000658000
685,0.0000307000,0.0013523000,0.0000640000
686,0.0000290000,0.0011849000,0.0000618000
687,0.0000331000,0.0014341000,0.0000679000
688,0.0000286000,0.0011883000,0.0000583000
689,0.0000287000,0.0011993000,0.0000897000
690,0.0000290000,0.0012565000,0.0000647000
691,0.0000285000,0.0012043000,0.0000643000
692,0.0000291000,0.0012064000,0.0000609000
693,0.0000302000,0.0012093000,0.0000628000
694,0.0000300000,0.0012116000,0.0000627000
695,0.0000296000,0.0012712000,0.0000608000
696,0.0000303000,0.0012202000,0.0000617000
697,0.0000288000,0.0012222000,0.0000649000
698,0.0000337000,0.0017397000,0.0000709000
699,0.0000372000,0.0013582000,0.0000698000
700,0.0000340000,0.0013953000,0.0000679000
701,0.0000355000,0.0013465000,0.0000679000
702,0.0000338000,0.0013094000,0.0000673000
703,0.0000353000,0.0013085000,0.0000664000
704,0.0000306000,0.0012514000,0.0000647000
705,0.0000598000,0.0012805000,0.0000747000
706,0.0000315000,0.0012509000,0.0000680000
707,0.0000309000,0.0012547000,0.0000667000
708,0.0000313000,0.0012595000,0.0000644000
709,0.0000358000,0.0018172000,0.0000727000
710,0.0000315000,0.0012671000,0.0000660000
711,0.0000310000,0.0012735000,0.0000650000
712,0.0000313000,0.0012772000,0.0000642000
713,0.0000315000,0.0012810000,0.0000649000
714,0.0000316000,0.0013053000,0.0000675000
715,0.0000316000,0.0012860000,0.0000685000
716,0.0000329000,0.0013956000,0.0000672000
717,0.0000317000,0.0013018000,0.0000653000
718,0.0000316000,0.0012979000,0.0000632000
719,0.0000319000,0.0013141000,0.0000642000
720,0.0000313000,0.0016350000,0.0000683000
721,0.0000321000,0.0013098000,0.0000670000
722,0.0000322000,0.0013140000,0.0000645000
723,0.0000323000,0.0014195000,0.0000683000
724,0.0000317000,0.0013681000,0.0000669000
725,0.0000320000,0.0013222000,0.0000648000
726,0.0000321000,0.0013333000,0.0000671000
727,0.0000355000,0.0013274000,0.0000724000
728,0.0000325000,0.0014443000,0.0000705000
729,0.0000313000,0.0013376000,0.0000678000
730,0.0000325000,0.0016084000,0.0000695000
731,0.0000385000,0.0013726000,0.0000726000
732,0.0000327000,0.0015111000,0.0001323000
733,0.0000337000,0.0015975000,0.0000773000
734,0.0000333000,0.0015260000,0.0000825000
735,0.0000534000,0.0014617000,0.0000851000
736,0.0000311000,0.0014288000,0.0001147000
737,0.0000339000,0.0014993000,0.0000779000
738,0.0000376000,0.0014685000,0.0000809000
739,0.0000461000,0.0014766000,0.0003934000
740,0.0000338000,0.0015729000,0.0001030000
741,0.0002284000,0.0014097000,0.0000739000
742,0.0000379000,0.0015271000,0.0000699000
743,0.0000333000,0.0013905000,0.0000715000
744,0.0000335000,0.0014355000,0.0000705000
745,0.0000334000,0.0016399000,0.0000677000
746,0.0000368000,0.0014362000,0.0000668000
747,0.0000327000,0.0015511000,0.0000659000
748,0.0000337000,0.0014083000,0.0000721000
749,0.0000307000,0.0014856000,0.0000745000
750,0.0000398000,0.0014670000,0.0000711000
751,0.0000333000,0.0014203000,0.0000674000
752,0.0000333000,0.0014218000,0.0000689000
753,0.0000335000,0.0014236000,0.0000988000
754,0.0000336000,0.0014778000,0.0000699000
755,0.0000330000,0.0014318000,0.0000707000
756,0.0000375000,0.0014364000,0.0000703000
757,0.0000382000,0.0015515000,0.0000744000
758,0.0000338000,0.0014949000,0.0000731000
759,0.0000341000,0.0015277000,0.0000727000
760,0.0000394000,0.0015760000,0.0000732000
761,0.0000342000,0.0014550000,0.0000714000
762,0.0000368000,0.0015085000,0.0000745000
763,0.0000360000,0.0015248000,0.0000714000
764,0.0000384000,0.0014628000,0.0000711000
765,0.0000348000,0.0014670000,0.0000691000
766,0.0000347000,0.0014700000,0.0000714000
767,0.0000346000,0.0014799000,0.0000720000
768,0.0000346000,0.0015020000,0.0000711000
769,0.0000342000,0.0014912000,0.0000732000
770,0.0000339000,0.0014896000,0.0000704000
771,0.0000337000,0.0015344000,0.0000751000
772,0.0000361000,0.0015679000,0.0000707000
773,0.0000334000,0.0015122000,0.0000711000
774,0.0000325000,0.0015014000,0.0000744000
775,0.0000333000,0.0015098000,0.0000702000
776,0.0000322000,0.0015122000,0.0000712000
777,0.0000338000,0.0015160000,0.0000714000
778,0.0000331000,0.0017564000,0.0000732000
779,0.0000322000,0.0015675000,0.0000788000
780,0.0000340000,0.0015486000,0.0000696000
781,0.0000332000,0.0015339000,0.0000724000
782,0.0000367000,0.0015333000,0.0000700000
783,0.0000327000,0.0015597000,0.0001116000
784,0.0000329000,0.0015424000,0.0000685000
785,0.0000316000,0.0016024000,0.0000820000
786,0.0000323000,0.0015533000,0.0000746000
787,0.0000320000,0.0016330000,0.0000781000
788,0.0000333000,0.0015647000,0.0000769000
789,0.0000332000,0.0015641000,0.0000786000
790,0.0000320000,0.0015643000,0.0000703000
791,0.0000321000,0.0015734000,0.0000760000
792,0.0000332000,0.0015807000,0.0000732000
793,0.0000382000,0.0016864000,0.0000740000
794,0.0000375000,0.0015892000,0.0000737000
795,0.0000330000,0.0015923000,0.0000739000
796,0.0000336000,0.0016761000,0.0000775000
797,0.0000331000,0.0015957000,0.0000768000
798,0.0000328000,0.0016017000,0.0000791000
799,0.0000408000,0.0017293000,0.0000844000
800,0.0000337000,0.0016078000,0.0000766000
801,0.0000342000,0.0016095000,0.0000720000
802,0.0000367000,0.0016200000,0.0000813000
803,0.0000359000,0.0016779000,0.0000772000
804,0.0000337000,0.0016219000,0.0000784000
805,0.0000364000,0.0019876000,0.0000815000
806,0.0000365000,0.0016352000,0.0000754000
807,0.0000357000,0.0019725000,0.0000814000
808,0.0000367000,0.0017001000,0.0000791000
809,0.0000358000,0.0016421000,0.0000737000
810,0.0000392000,0.0016445000,0.0000786000
811,0.0000415000,0.0017110000,0.0000736000
812,0.0000360000,0.0016570000,0.0000761000
813,0.0000361000,0.0019566000,0.0000838000
814,0.0000361000,0.0026510000,0.0000900000
815,0.0000408000,0.0018086000,0.0000900000
816,0.0000377000,0.0017134000,0.0000823000
817,0.0000342000,0.0019374000,0.0001282000
818,0.0000366000,0.0016800000,0.0000799000
819,0.0000406000,0.0022113000,0.0000823000
820,0.0000517000,0.0021142000,0.0000978000
821,0.0000494000,0.0019381000,0.0000844000
822,0.0000400000,0.0018553000,0.0000829000
823,0.0000348000,0.0016990000,0.0000901000
824,0.0000365000,0.0017194000,0.0000816000
825,0.0000369000,0.0017070000,0.0000852000
826,0.0000364000,0.0017099000,0.0000787000
827,0.0000356000,0.0017156000,0.0000760000
828,0.0000407000,0.0018129000,0.0000814000
829,0.0000364000,0.0017609000,0.0000796000
830,0.0000338000,0.0017264000,0.0000803000
831,0.0000346000,0.0017453000,0.0000803000
832,0.0000370000,0.0018206000,0.0000787000
833,0.0000349000,0.0017402000,0.0000839000
834,0.0000356000,0.0017392000,0.0000896000
835,0.0000362000,0.0018140000,0.0000844000
836,0.0000380000,0.0018518000,0.0000801000
837,0.0000323000,0.0018041000,0.0000826000
838,0.0000357000,0.0017620000,0.0000956000
839,0.0000358000,0.0017983000,0.0000790000
840,0.0000372000,0.0017725000,0.0000799000
841,0.0000373000,0.0017795000,0.0000772000
842,0.0000376000,0.0017939000,0.0000830000
843,0.0000387000,0.0018117000,0.0000855000
844,0.0000366000,0.0017882000,0.0000819000
845,0.0000394000,0.0020380000,0.0000852000
846,0.0000364000,0.0017983000,0.0000811000
847,0.0000367000,0.0017950000,0.0000823000
848,0.0000375000,0.0018046000,0.0000805000
849,0.0000366000,0.0018102000,0.0000795000
850,0.0000378000,0.0018126000,0.0000774000
851,0.0000375000,0.0018192000,0.0000805000
852,0.0000379000,0.0018228000,0.0000819000
853,0.0000371000,0.0022223000,0.0000886000
854,0.0000370000,0.0018961000,0.0000817000
855,0.0000382000,0.0018356000,0.0000808000
856,0.0000374000,0.0018582000,0.0000824000
857,0.0000375000,0.0018476000,0.0000786000
858,0.0000347000,0.0018455000,0.0000800000
859,0.0000357000,0.0018667000,0.0000808000
860,0.0000391000,0.0022812000,0.0000838000
861,0.0000366000,0.0018625000,0.0000860000
862,0.0000379000,0.0018645000,0.0000845000
863,0.0000389000,0.0019921000,0.0000844000
864,0.0000382000,0.0018742000,0.0000842000
865,0.0000403000,0.0018792000,0.0000830000
866,0.0000377000,0.0018905000,0.0001113000
867,0.0000367000,0.0018801000,0.0000788000
868,0.0000429000,0.0020096000,0.0000829000
869,0.0000373000,0.0018903000,0.0000845000
870,0.0000415000,0.0019431000,0.0000828000
871,0.0000441000,0.0020007000,0.0000863000
872,0.0000405000,0.0019047000,0.0000829000
873,0.0000377000,0.0019396000,0.0000802000
874,0.0000376000,0.0019141000,0.0000882000
875,0.0000389000,0.0020686000,0.0000912000
876,0.0000437000,0.0019712000,0.0000919000
877,0.0000369000,0.0019273000,0.0000820000
878,0.0000437000,0.0020380000,0.0000784000
879,0.0000379000,0.0019732000,0.0000910000
880,0.0000383000,0.0019438000,0.0000820000
881,0.0000376000,0.0019428000,0.0000867000
882,0.0000421000,0.0022258000,0.0000864000
883,0.0000383000,0.0020853000,0.0000865000
884,0.0000390000,0.0019623000,0.0000878000
885,0.0000418000,0.0020259000,0.0000867000
886,0.0000390000,0.0019850000,0.0000850000
887,0.0000389000,0.0019775000,0.0000815000
888,0.0000391000,0.0019760000,0.0000837000
889,0.0000391000,0.0020435000,0.0000912000
890,0.0000406000,0.0020517000,0.0000832000
891,0.0000429000,0.0020112000,0.0000843000
892,0.0000391000,0.0020303000,0.0000828000
893,0.0000457000,0.0019940000,0.0000886000
894,0.0000372000,0.0020009000,0.0000909000
895,0.0000392000,0.0020660000,0.0003076000
896,0.0000852000,0.0020182000,0.0000851000
897,0.0000383000,0.0023212000,0.0000980000
898,0.0000435000,0.0021816000,0.0000879000
899,0.0000365000,0.0020211000,0.0000825000
900,0.0000366000,0.0020328000,0.0000854000
901,0.0000374000,0.0020423000,0.0000854000
902,0.0000378000,0.0020899000,0.0000879000
903,0.0000405000,0.0020412000,0.0000847000
904,0.0000375000,0.0024713000,0.0000885000
905,0.0000514000,0.0022083000,0.0000830000
906,0.0000366000,0.0020504000,0.0000877000
907,0.0000368000,0.0020700000,0.0000855000
908,0.0000376000,0.0021028000,0.0000895000
909,0.0000370000,0.0020710000,0.0000845000
910,0.0000366000,0.0022963000,0.0000889000
911,0.0000375000,0.0020922000,0.0000878000
912,0.0000378000,0.0020835000,0.0000892000
913,0.0000375000,0.0020882000,0.0000875000
914,0.0000374000,0.0020940000,0.0000877000
915,0.0000378000,0.0020956000,0.0000928000
916,0.0000377000,0.0021014000,0.0000902000
917,0.0000415000,0.0023125000,0.0000863000
918,0.0000381000,0.0021151000,0.0000909000
919,0.0000378000,0.0021172000,0.0000906000
920,0.0000376000,0.0022089000,0.0000889000
921,0.0000397000,0.0021287000,0.0000901000
922,0.0000382000,0.0021310000,0.0000865000
923,0.0000371000,0.0021903000,0.0000894000
924,0.0000380000,0.0022010000,0.0000976000
925,0.0000382000,0.0021416000,0.0000900000
926,0.0000429000,0.0022404000,0.0000927000
927,0.0000394000,0.0021535000,0.0000909000
928,0.0000393000,0.0021587000,0.0000872000
929,0.0000401000,0.0022098000,0.0000931000
930,0.0000504000,0.0021670000,0.0000961000
931,0.0000430000,0.0022766000,0.0000984000
932,0.0000392000,0.0021747000,0.0000935000
933,0.0000380000,0.0021816000,0.0000974000
934,0.0000442000,0.0021797000,0.0000903000
935,0.0000436000,0.0022188000,0.0000960000
936,0.0000432000,0.0021863000,0.0000890000
937,0.0000449000,0.0024733000,0.0001771000
938,0.0000475000,0.0022364000,0.0000987000
939,0.0000421000,0.0022096000,0.0000921000
940,0.0000405000,0.0023040000,0.0000956000
941,0.0000409000,0.0022715000,0.0000900000
942,0.0000393000,0.0022224000,0.0000877000
943,0.0000404000,0.0022596000,0.0000934000
944,0.0000409000,0.0022783000,0.0000942000
945,0.0000413000,0.0022379000,0.0000920000
946,0.0000400000,0.0023272000,0.0000934000
947,0.0000401000,0.0022465000,0.0000894000
948,0.0000413000,0.0022624000,0.0000923000
949,0.0000431000,0.0023179000,0.0000910000
950,0.0000418000,0.0023141000,0.0000934000
951,0.0000423000,0.0022682000,0.0000931000
952,0.0000399000,0.0023653000,0.0000976000
953,0.0000393000,0.0022711000,0.0000922000
954,0.0000434000,0.0024144000,0.0000905000
955,0.0000407000,0.0022865000,0.0000974000
956,0.0000407000,0.0024814000,0.0000987000
957,0.0000392000,0.0023675000,0.0000932000
958,0.0000390000,0.0022976000,0.0000934000
959,0.0000424000,0.0023024000,0.0001005000
960,0.0000400000,0.0023464000,0.0000928000
961,0.0000415000,0.0023077000,0.0000924000
962,0.0000409000,0.0023188000,0.0002776000
963,0.0000688000,0.0024449000,0.0000942000
964,0.0000401000,0.0023233000,0.0001020000
965,0.0000410000,0.0023293000,0.0000922000
966,0.0000404000,0.0023308000,0.0000957000
967,0.0000460000,0.0023676000,0.0000958000
968,0.0000402000,0.0023741000,0.0000922000
969,0.0000396000,0.0025518000,0.0001002000
970,0.0000453000,0.0024380000,0.0001023000
971,0.0000407000,0.0024370000,0.0000986000
972,0.0000449000,0.0027481000,0.0000971000
973,0.0000388000,0.0024246000,0.0000915000
974,0.0000406000,0.0023719000,0.0000936000
975,0.0000869000,0.0025924000,0.0000924000
976,0.0000416000,0.0024928000,0.0001081000
977,0.0000461000,0.0025247000,0.0000957000
978,0.0000439000,0.0024247000,0.0000936000
979,0.0000429000,0.0024458000,0.0001018000
980,0.0000444000,0.0025000000,0.0002462000
981,0.0000554000,0.0025610000,0.0001008000
982,0.0000425000,0.0024141000,0.0001014000
983,0.0000512000,0.0025599000,0.0001006000
984,0.0000432000,0.0024550000,0.0000988000
985,0.0000418000,0.0024328000,0.0001038000
986,0.0000461000,0.0030049000,0.0001005000
987,0.0000514000,0.0024425000,0.0001025000
988,0.0000436000,0.0024465000,0.0000979000
989,0.0000425000,0.0024842000,0.0001000000
990,0.0000423000,0.0024557000,0.0001039000
991,0.0000419000,0.0024567000,0.0000923000
992,0.0000506000,0.0026822000,0.0001134000
993,0.0000428000,0.0025261000,0.0000994000
994,0.0000395000,0.0037742000,0.0001163000
995,0.0000490000,0.0027283000,0.0001021000
996,0.0000466000,0.0028462000,0.0001005000
997,0.0000427000,0.0029829000,0.0001010000
998,0.0000692000,0.0030353000,0.0000979000
999,0.0000416000,0.0025169000,0.0001031000
1000,0.0000440000,0.0026079000,0.0001020000
1001,0.0000477000,0.0027747000,0.0001022000
1002,0.0000466000,0.0025289000,0.0000965000
1003,0.0000417000,0.0029703000,0.0000996000
1004,0.0000402000,0.0025225000,0.0000972000
1005,0.0000410000,0.0025617000,0.0001027000
1006,0.0000407000,0.0025581000,0.0001018000
1007,0.0000483000,0.0027142000,0.0001016000
1008,0.0000418000,0.0027060000,0.0001044000
1009,0.0000539000,0.0026168000,0.0000986000
1010,0.0000421000,0.0025799000,0.0000950000
1011,0.0000412000,0.0025604000,0.0000990000
1012,0.0000416000,0.0025651000,0.0000972000
1013,0.0000414000,0.0025655000,0.0001024000
1014,0.0000430000,0.0028650000,0.0001005000
1015,0.0000480000,0.0026838000,0.0001036000
1016,0.0000426000,0.0025890000,0.0001009000
1017,0.0000415000,0.0025932000,0.0000962000
1018,0.0000422000,0.0026081000,0.0001059000
1019,0.0000421000,0.0026294000,0.0001004000
1020,0.0000477000,0.0026834000,0.0000961000
1021,0.0000429000,0.0026123000,0.0001063000
1022,0.0000430000,0.0026221000,0.0000983000
1023,0.0000426000,0.0026219000,0.0001127000
1024,0.0000446000,0.0026236000,0.0000980000
1025,0.0000426000,0.0027981000,0.0001001000
1026,0.0000424000,0.0026347000,0.0000979000
1027,0.0000424000,0.0026406000,0.0001000000
1028,0.0000485000,0.0027500000,0.0001002000
1029,0.0000427000,0.0026530000,0.0001030000
1030,0.0000516000,0.0028346000,0.0001074000
1031,0.0000427000,0.0027127000,0.0000980000
1032,0.0000482000,0.0027832000,0.0000991000
1033,0.0000419000,0.0026662000,0.0001020000
1034,0.0000428000,0.0026731000,0.0000992000
1035,0.0000425000,0.0026902000,0.0001000000
1036,0.0000429000,0.0031501000,0.0001044000
1037,0.0000430000,0.0027049000,0.0001067000
1038,0.0000484000,0.0027763000,0.0001010000
1039,0.0000431000,0.0027035000,0.0001094000
1040,0.0000427000,0.0027045000,0.0000994000
1041,0.0000423000,0.0027456000,0.0001088000
1042,0.0000419000,0.0027459000,0.0001099000
1043,0.0000428000,0.0027283000,0.0001078000
1044,0.0000426000,0.0027278000,0.0000986000
1045,0.0000430000,0.0027344000,0.0001009000
1046,0.0000488000,0.0028575000,0.0001370000
