Tamanio,Mejor Caso,Peor Caso,Caso Promedio
3308,0.0007296000,0.0006990000,0.0008882000
3309,0.0006892000,0.0007085000,0.0011425000
3310,0.0006978000,0.0007063000,0.0008925000
3311,0.0006998000,0.0007036000,0.0008818000
3312,0.0006984000,0.0006854000,0.0008903000
3313,0.0006982000,0.0006990000,0.0008735000
3314,0.0006930000,0.0006862000,0.0008914000
3315,0.0007204000,0.0006960000,0.0008948000
3316,0.0006947000,0.0007290000,0.0008852000
3317,0.0007082000,0.0007081000,0.0008991000
3318,0.0006965000,0.0007128000,0.0011083000
3319,0.0007190000,0.0006872000,0.0008758000
3320,0.0007041000,0.0007024000,0.0008974000
3321,0.0007004000,0.0006975000,0.0008980000
3322,0.0007184000,0.0007063000,0.0009257000
3323,0.0006991000,0.0007007000,0.0009097000
3324,0.0007192000,0.0007074000,0.0008995000
3325,0.0007149000,0.0006949000,0.0009051000
3326,0.0007178000,0.0006884000,0.0008990000
3327,0.0007168000,0.0006881000,0.0008773000
3328,0.0007149000,0.0006905000,0.0008773000
3329,0.0007022000,0.0007504000,0.0009228000
3330,0.0007295000,0.0007232000,0.0008862000
3331,0.0007017000,0.0007230000,0.0008832000
3332,0.0008029000,0.0007169000,0.0008863000
3333,0.0007001000,0.0006896000,0.0009083000
3334,0.0007171000,0.0006926000,0.0009053000
3335,0.0007205000,0.0006985000,0.0009038000
3336,0.0007058000,0.0007016000,0.0008956000
3337,0.0006921000,0.0006952000,0.0009004000
3338,0.0006965000,0.0007113000,0.0009111000
3339,0.0007027000,0.0006976000,0.0008897000
3340,0.0007054000,0.0007071000,0.0008934000
3341,0.0007095000,0.0006960000,0.0008875000
3342,0.0007156000,0.0007288000,0.0011451000
3343,0.0007342000,0.0007317000,0.0009141000
3344,0.0007255000,0.0007176000,0.0009072000
3345,0.0007020000,0.0007051000,0.0008917000
3346,0.0007340000,0.0006969000,0.0008914000
3347,0.0007281000,0.0007078000,0.0008927000
3348,0.0007048000,0.0007126000,0.0008900000
3349,0.0008351000,0.0007741000,0.0009045000
3350,0.0007226000,0.0007117000,0.0008854000
3351,0.0008510000,0.0007186000,0.0008955000
3352,0.0007046000,0.0006971000,0.0009183000
3353,0.0007117000,0.0007324000,0.0009086000
3354,0.0007110000,0.0007180000,0.0008915000
3355,0.0007317000,0.0007104000,0.0011126000
3356,0.0007316000,0.0006973000,0.0009304000
3357,0.0007497000,0.0007089000,0.0008953000
3358,0.0007106000,0.0007278000,0.0009056000
3359,0.0006985000,0.0007075000,0.0009283000
3360,0.0007023000,0.0007062000,0.0009178000
3361,0.0007011000,0.0007242000,0.0009071000
3362,0.0007208000,0.0009366000,0.0010369000
3363,0.0007066000,0.0006996000,0.0008889000
3364,0.0007063000,0.0007184000,0.0009252000
3365,0.0007292000,0.0007007000,0.0009027000
3366,0.0007410000,0.0007276000,0.0009056000
3367,0.0007141000,0.0007146000,0.0008870000
3368,0.0006996000,0.0007016000,0.0009780000
3369,0.0007074000,0.0007000000,0.0008905000
3370,0.0007381000,0.0007077000,0.0008938000
3371,0.0007008000,0.0007130000,0.0008944000
3372,0.0006982000,0.0007102000,0.0009349000
3373,0.0007140000,0.0007156000,0.0008916000
3374,0.0007075000,0.0007260000,0.0009221000
3375,0.0007169000,0.0007122000,0.0009106000
3376,0.0007149000,0.0007296000,0.0008937000
3377,0.0007025000,0.0007212000,0.0008912000
3378,0.0007147000,0.0007272000,0.0009104000
3379,0.0007106000,0.0007200000,0.0009161000
3380,0.0007169000,0.0007238000,0.0009174000
3381,0.0007098000,0.0007152000,0.0009455000
3382,0.0007382000,0.0006998000,0.0009110000
3383,0.0007041000,0.0007064000,0.0008973000
3384,0.0007120000,0.0007064000,0.0009091000
3385,0.0007081000,0.0007349000,0.0009145000
3386,0.0007156000,0.0007142000,0.0008965000
3387,0.0007277000,0.0007054000,0.0008948000
3388,0.0007324000,0.0009217000,0.0010070000
3389,0.0007868000,0.0007243000,0.0009234000
3390,0.0007204000,0.0007260000,0.0009315000
3391,0.0007193000,0.0007139000,0.0009056000
3392,0.0007128000,0.0007331000,0.0008969000
3393,0.0007128000,0.0007127000,0.0009095000
3394,0.0007175000,0.0007312000,0.0010516000
3395,0.0007126000,0.0007144000,0.0008986000
3396,0.0007143000,0.0007220000,0.0009174000
3397,0.0007250000,0.0007133000,0.0009126000
3398,0.0007133000,0.0007198000,0.0009300000
3399,0.0007176000,0.0007072000,0.0009051000
3400,0.0007140000,0.0007096000,0.0009321000
3401,0.0009275000,0.0007423000,0.0009378000
3402,0.0007189000,0.0007157000,0.0009082000
3403,0.0007215000,0.0007061000,0.0009046000
3404,0.0007237000,0.0007184000,0.0009279000
3405,0.0007091000,0.0007042000,0.0009079000
3406,0.0007088000,0.0007154000,0.0009365000
3407,0.0007247000,0.0007179000,0.0009775000
3408,0.0007191000,0.0007335000,0.0009518000
3409,0.0007361000,0.0007135000,0.0008970000
3410,0.0007139000,0.0007075000,0.0009021000
3411,0.0007194000,0.0007252000,0.0009369000
3412,0.0007166000,0.0007201000,0.0009240000
3413,0.0007232000,0.0007199000,0.0009294000
3414,0.0007794000,0.0007216000,0.0009008000
3415,0.0007259000,0.0007132000,0.0009232000
3416,0.0007095000,0.0007111000,0.0009198000
3417,0.0007472000,0.0007122000,0.0009208000
3418,0.0007181000,0.0007255000,0.0009421000
3419,0.0007092000,0.0007140000,0.0009049000
3420,0.0007271000,0.0007204000,0.0009489000
3421,0.0007109000,0.0007223000,0.0009257000
3422,0.0007266000,0.0007095000,0.0009101000
3423,0.0007251000,0.0007118000,0.0009045000
3424,0.0007178000,0.0007099000,0.0009192000
3425,0.0007196000,0.0007148000,0.0009063000
3426,0.0007174000,0.0007419000,0.0009371000
3427,0.0008481000,0.0007591000,0.0009393000
3428,0.0007488000,0.0007636000,0.0009380000
3429,0.0007831000,0.0007109000,0.0009294000
3430,0.0007754000,0.0007612000,0.0010549000
3431,0.0007440000,0.0007430000,0.0009126000
3432,0.0007140000,0.0007198000,0.0009164000
3433,0.0007715000,0.0011220000,0.0009602000
3434,0.0007346000,0.0007209000,0.0009119000
3435,0.0007174000,0.0007358000,0.0009137000
3436,0.0007176000,0.0007124000,0.0009245000
3437,0.0007224000,0.0007288000,0.0009162000
3438,0.0007285000,0.0007368000,0.0009233000
3439,0.0007260000,0.0008446000,0.0009467000
3440,0.0007657000,0.0007396000,0.0009648000
3441,0.0007312000,0.0007576000,0.0009436000
3442,0.0007498000,0.0007185000,0.0009406000
3443,0.0007314000,0.0007454000,0.0009200000
3444,0.0007420000,0.0007459000,0.0009291000
3445,0.0007400000,0.0007235000,0.0011367000
3446,0.0007451000,0.0007380000,0.0009227000
3447,0.0007230000,0.0007255000,0.0009435000
3448,0.0007264000,0.0007552000,0.0009214000
3449,0.0007253000,0.0007322000,0.0009324000
3450,0.0007339000,0.0007359000,0.0009194000
3451,0.0007590000,0.0007948000,0.0009437000
3452,0.0008035000,0.0007457000,0.0009462000
3453,0.0007431000,0.0007434000,0.0009469000
3454,0.0007566000,0.0007508000,0.0009179000
3455,0.0007216000,0.0007432000,0.0009229000
3456,0.0007231000,0.0007315000,0.0009482000
3457,0.0007343000,0.0007272000,0.0009316000
3458,0.0007243000,0.0007887000,0.0009392000
3459,0.0007354000,0.0007296000,0.0009379000
3460,0.0007371000,0.0007542000,0.0009463000
3461,0.0007212000,0.0007320000,0.0009291000
3462,0.0007475000,0.0007492000,0.0009353000
3463,0.0007297000,0.0007361000,0.0009352000
3464,0.0007215000,0.0007304000,0.0010203000
3465,0.0007416000,0.0007524000,0.0009571000
3466,0.0007254000,0.0007425000,0.0009190000
3467,0.0007213000,0.0007284000,0.0009483000
3468,0.0007339000,0.0007381000,0.0009746000
3469,0.0007354000,0.0007788000,0.0009748000
3470,0.0007406000,0.0007443000,0.0009223000
3471,0.0007593000,0.0007260000,0.0009303000
3472,0.0007222000,0.0007256000,0.0009315000
3473,0.0007289000,0.0007242000,0.0009387000
3474,0.0007327000,0.0007396000,0.0009629000
3475,0.0007382000,0.0007352000,0.0009342000
3476,0.0008781000,0.0010009000,0.0009514000
3477,0.0009380000,0.0007498000,0.0009430000
3478,0.0007381000,0.0007219000,0.0009223000
3479,0.0007381000,0.0007280000,0.0009334000
3480,0.0007380000,0.0007217000,0.0009238000
3481,0.0007292000,0.0007229000,0.0009167000
3482,0.0007617000,0.0007731000,0.0009365000
3483,0.0007441000,0.0008349000,0.0009425000
3484,0.0007779000,0.0007352000,0.0009623000
3485,0.0007336000,0.0007506000,0.0009365000
3486,0.0007597000,0.0007608000,0.0009400000
3487,0.0007429000,0.0007309000,0.0010131000
3488,0.0007666000,0.0007326000,0.0009332000
3489,0.0007708000,0.0009658000,0.0009504000
3490,0.0007497000,0.0007494000,0.0009441000
3491,0.0007358000,0.0007283000,0.0009295000
3492,0.0007341000,0.0007436000,0.0009465000
3493,0.0007319000,0.0007295000,0.0009323000
3494,0.0007591000,0.0007378000,0.0009459000
3495,0.0007637000,0.0007574000,0.0009663000
3496,0.0007368000,0.0007366000,0.0009667000
3497,0.0007696000,0.0007293000,0.0009360000
3498,0.0007432000,0.0007642000,0.0009640000
3499,0.0007497000,0.0007379000,0.0009307000
3500,0.0007440000,0.0007600000,0.0009340000
3501,0.0007361000,0.0007351000,0.0009513000
3502,0.0008261000,0.0007289000,0.0009365000
3503,0.0007485000,0.0007365000,0.0009305000
3504,0.0007326000,0.0007515000,0.0009318000
3505,0.0007384000,0.0007473000,0.0009710000
3506,0.0007505000,0.0007601000,0.0009529000
3507,0.0007482000,0.0007447000,0.0009401000
3508,0.0007529000,0.0008153000,0.0009902000
3509,0.0007456000,0.0007487000,0.0009580000
3510,0.0007356000,0.0007295000,0.0009418000
3511,0.0007664000,0.0007361000,0.0009766000
3512,0.0007350000,0.0007555000,0.0009485000
3513,0.0007459000,0.0007323000,0.0009498000
3514,0.0007489000,0.0011681000,0.0009952000
3515,0.0007972000,0.0007582000,0.0009721000
3516,0.0007912000,0.0007565000,0.0009658000
3517,0.0007545000,0.0007542000,0.0009485000
3518,0.0007460000,0.0007312000,0.0009552000
3519,0.0007429000,0.0007556000,0.0009431000
3520,0.0007486000,0.0008053000,0.0009543000
3521,0.0007429000,0.0007372000,0.0009615000
3522,0.0007636000,0.0007501000,0.0009507000
3523,0.0007503000,0.0007450000,0.0009622000
3524,0.0007666000,0.0007445000,0.0009481000
3525,0.0007515000,0.0007391000,0.0009521000
3526,0.0007377000,0.0007331000,0.0010457000
3527,0.0008022000,0.0007585000,0.0009345000
3528,0.0007375000,0.0007534000,0.0009486000
3529,0.0007371000,0.0007377000,0.0009363000
3530,0.0007434000,0.0007595000,0.0009615000
3531,0.0007601000,0.0007387000,0.0009609000
3532,0.0007380000,0.0007316000,0.0011483000
3533,0.0007638000,0.0007514000,0.0009420000
3534,0.0007557000,0.0007361000,0.0009701000
3535,0.0007376000,0.0007657000,0.0009386000
3536,0.0007452000,0.0007649000,0.0009652000
3537,0.0007363000,0.0007422000,0.0009541000
3538,0.0007666000,0.0007371000,0.0009565000
3539,0.0008176000,0.0007618000,0.0009732000
3540,0.0007451000,0.0007582000,0.0009387000
3541,0.0007410000,0.0007357000,0.0009565000
3542,0.0007418000,0.0007543000,0.0009799000
3543,0.0007452000,0.0007367000,0.0009428000
3544,0.0007640000,0.0007504000,0.0009649000
3545,0.0007662000,0.0007697000,0.0009464000
3546,0.0007366000,0.0007388000,0.0009392000
3547,0.0007463000,0.0007538000,0.0009698000
3548,0.0007672000,0.0007521000,0.0009420000
3549,0.0007703000,0.0007379000,0.0009389000
3550,0.0007513000,0.0007384000,0.0009421000
3551,0.0007378000,0.0008007000,0.0009682000
3552,0.0007638000,0.0007476000,0.0009453000
3553,0.0007507000,0.0007515000,0.0009426000
3554,0.0007550000,0.0007483000,0.0009648000
3555,0.0007605000,0.0007578000,0.0009434000
3556,0.0007687000,0.0007594000,0.0009761000
3557,0.0007493000,0.0007598000,0.0010095000
3558,0.0007508000,0.0007690000,0.0009585000
3559,0.0007417000,0.0007728000,0.0009473000
3560,0.0007569000,0.0007597000,0.0009651000
3561,0.0007464000,0.0007526000,0.0009664000
3562,0.0007688000,0.0007720000,0.0009555000
3563,0.0007686000,0.0007531000,0.0009698000
3564,0.0007704000,0.0007516000,0.0009439000
3565,0.0007768000,0.0007693000,0.0009460000
3566,0.0007757000,0.0007506000,0.0009538000
3567,0.0007747000,0.0007576000,0.0009616000
3568,0.0007635000,0.0007434000,0.0009479000
3569,0.0007396000,0.0007624000,0.0010852000
3570,0.0008182000,0.0007600000,0.0013131000
3571,0.0007779000,0.0007816000,0.0009470000
3572,0.0007608000,0.0007612000,0.0009549000
3573,0.0007510000,0.0007428000,0.0009496000
3574,0.0007423000,0.0007434000,0.0009456000
3575,0.0007673000,0.0007678000,0.0011652000
3576,0.0007552000,0.0007549000,0.0009469000
3577,0.0007590000,0.0007703000,0.0009479000
3578,0.0007511000,0.0007707000,0.0009598000
3579,0.0007635000,0.0007698000,0.0009591000
3580,0.0007756000,0.0007500000,0.0009850000
3581,0.0007484000,0.0007701000,0.0009636000
3582,0.0008197000,0.0007716000,0.0009639000
3583,0.0007466000,0.0007562000,0.0009685000
3584,0.0007750000,0.0007923000,0.0009665000
3585,0.0007615000,0.0007600000,0.0009589000
3586,0.0007776000,0.0007470000,0.0009533000
3587,0.0007523000,0.0007471000,0.0009655000
3588,0.0007931000,0.0007560000,0.0009538000
3589,0.0007554000,0.0007594000,0.0009682000
3590,0.0007638000,0.0007688000,0.0009532000
3591,0.0007682000,0.0007558000,0.0009679000
3592,0.0007627000,0.0007676000,0.0009763000
3593,0.0007596000,0.0007496000,0.0009489000
3594,0.0008002000,0.0007875000,0.0009771000
3595,0.0007595000,0.0007712000,0.0009516000
3596,0.0007500000,0.0007638000,0.0009682000
3597,0.0007962000,0.0007789000,0.0009765000
3598,0.0007964000,0.0007537000,0.0009744000
3599,0.0007613000,0.0007504000,0.0009593000
3600,0.0007526000,0.0008318000,0.0009611000
3601,0.0007545000,0.0007499000,0.0009900000
3602,0.0007639000,0.0011681000,0.0011677000
3603,0.0007771000,0.0007642000,0.0009772000
3604,0.0007748000,0.0007542000,0.0009670000
3605,0.0007685000,0.0007775000,0.0009639000
3606,0.0008163000,0.0007641000,0.0009761000
3607,0.0007677000,0.0007507000,0.0009771000
3608,0.0007541000,0.0007818000,0.0009694000
3609,0.0007680000,0.0007507000,0.0009587000
3610,0.0007830000,0.0007898000,0.0009614000
3611,0.0007583000,0.0007583000,0.0009646000
3612,0.0007625000,0.0008331000,0.0009799000
3613,0.0007692000,0.0007880000,0.0009668000
3614,0.0007613000,0.0007695000,0.0009627000
3615,0.0007598000,0.0007775000,0.0009933000
3616,0.0007827000,0.0007668000,0.0009655000
3617,0.0007657000,0.0007824000,0.0009644000
3618,0.0010374000,0.0007681000,0.0009852000
3619,0.0007560000,0.0007879000,0.0009797000
3620,0.0007579000,0.0007568000,0.0009659000
3621,0.0007610000,0.0007577000,0.0009652000
3622,0.0007633000,0.0007679000,0.0009953000
3623,0.0007628000,0.0007610000,0.0009815000
3624,0.0007708000,0.0007774000,0.0009938000
3625,0.0007551000,0.0007768000,0.0009947000
3626,0.0007690000,0.0007575000,0.0009983000
3627,0.0007751000,0.0007594000,0.0009761000
3628,0.0007655000,0.0007647000,0.0009867000
3629,0.0007904000,0.0007583000,0.0009636000
3630,0.0007800000,0.0007953000,0.0010205000
3631,0.0007929000,0.0007875000,0.0010020000
3632,0.0007880000,0.0008180000,0.0009706000
3633,0.0007679000,0.0007653000,0.0009690000
3634,0.0007693000,0.0007686000,0.0009804000
3635,0.0007622000,0.0007744000,0.0009708000
3636,0.0007681000,0.0007983000,0.0009832000
3637,0.0008121000,0.0007803000,0.0009771000
3638,0.0007783000,0.0007739000,0.0009841000
3639,0.0008094000,0.0007786000,0.0009936000
3640,0.0007983000,0.0007615000,0.0009873000
3641,0.0007731000,0.0007848000,0.0010045000
3642,0.0007689000,0.0008209000,0.0009795000
3643,0.0007667000,0.0007695000,0.0009655000
3644,0.0008026000,0.0007656000,0.0009799000
3645,0.0007829000,0.0007659000,0.0010108000
3646,0.0007660000,0.0007633000,0.0009786000
3647,0.0007709000,0.0007847000,0.0009741000
3648,0.0007622000,0.0008531000,0.0009966000
3649,0.0007727000,0.0007904000,0.0009886000
3650,0.0008004000,0.0007796000,0.0009918000
3651,0.0007657000,0.0007983000,0.0009834000
3652,0.0007661000,0.0007666000,0.0009870000
3653,0.0007647000,0.0007696000,0.0009900000
3654,0.0007863000,0.0007861000,0.0010830000
3655,0.0007714000,0.0007656000,0.0010040000
3656,0.0007880000,0.0008082000,0.0009935000
3657,0.0007934000,0.0007653000,0.0010095000
3658,0.0007789000,0.0007879000,0.0009863000
3659,0.0007929000,0.0007690000,0.0009902000
3660,0.0007701000,0.0009865000,0.0009976000
3661,0.0007693000,0.0007973000,0.0009907000
3662,0.0007836000,0.0007771000,0.0009804000
3663,0.0007940000,0.0007650000,0.0010007000
3664,0.0007695000,0.0007762000,0.0010078000
3665,0.0007826000,0.0007793000,0.0010045000
3666,0.0007678000,0.0007740000,0.0010817000
3667,0.0007623000,0.0007655000,0.0009868000
3668,0.0007803000,0.0007660000,0.0009793000
3669,0.0007823000,0.0007721000,0.0009883000
3670,0.0007979000,0.0007926000,0.0009807000
3671,0.0007870000,0.0007917000,0.0009838000
3672,0.0007794000,0.0007765000,0.0018860000
3673,0.0008545000,0.0008422000,0.0010336000
3674,0.0008103000,0.0009449000,0.0010648000
3675,0.0008617000,0.0008220000,0.0025545000
3676,0.0007886000,0.0007813000,0.0009933000
3677,0.0007871000,0.0008170000,0.0009980000
3678,0.0007918000,0.0008347000,0.0010076000
3679,0.0007852000,0.0007667000,0.0010031000
3680,0.0008028000,0.0007892000,0.0009985000
3681,0.0008019000,0.0007646000,0.0009793000
3682,0.0007903000,0.0007661000,0.0009957000
3683,0.0007710000,0.0010351000,0.0009934000
3684,0.0007767000,0.0008067000,0.0009996000
3685,0.0007740000,0.0008033000,0.0009963000
3686,0.0008097000,0.0008424000,0.0010055000
3687,0.0007895000,0.0007956000,0.0010154000
3688,0.0007742000,0.0007963000,0.0009950000
3689,0.0012439000,0.0008561000,0.0010382000
3690,0.0007959000,0.0007955000,0.0010240000
3691,0.0008360000,0.0007961000,0.0010075000
3692,0.0008036000,0.0007683000,0.0010242000
3693,0.0008081000,0.0007745000,0.0009992000
3694,0.0007944000,0.0008076000,0.0010592000
3695,0.0007799000,0.0008041000,0.0010019000
3696,0.0007896000,0.0008374000,0.0010079000
3697,0.0007835000,0.0007862000,0.0009989000
3698,0.0008113000,0.0008289000,0.0010039000
3699,0.0007893000,0.0007766000,0.0009863000
3700,0.0008074000,0.0007822000,0.0010390000
3701,0.0007912000,0.0007917000,0.0009962000
3702,0.0008088000,0.0007772000,0.0009890000
3703,0.0007934000,0.0007824000,0.0010083000
3704,0.0007979000,0.0007960000,0.0010019000
3705,0.0007921000,0.0007735000,0.0010008000
3706,0.0007783000,0.0009980000,0.0010266000
3707,0.0008020000,0.0008231000,0.0010201000
3708,0.0008158000,0.0008014000,0.0010062000
3709,0.0008006000,0.0007733000,0.0009995000
3710,0.0008033000,0.0007795000,0.0009892000
3711,0.0008007000,0.0007921000,0.0010053000
3712,0.0007858000,0.0009517000,0.0009971000
3713,0.0008017000,0.0007889000,0.0010172000
3714,0.0007815000,0.0007878000,0.0010267000
3715,0.0007935000,0.0007879000,0.0010225000
3716,0.0007991000,0.0008037000,0.0009905000
3717,0.0007903000,0.0007951000,0.0010339000
3718,0.0009674000,0.0007983000,0.0010094000
3719,0.0007828000,0.0007967000,0.0010071000
3720,0.0007790000,0.0008083000,0.0010199000
3721,0.0008008000,0.0007994000,0.0009912000
3722,0.0007826000,0.0007832000,0.0010090000
3723,0.0007799000,0.0007769000,0.0009970000
3724,0.0008570000,0.0008310000,0.0010927000
3725,0.0008203000,0.0008145000,0.0010024000
3726,0.0007856000,0.0007759000,0.0010193000
3727,0.0007803000,0.0007982000,0.0010131000
3728,0.0007919000,0.0008021000,0.0010129000
3729,0.0007976000,0.0007916000,0.0012720000
3730,0.0008027000,0.0008110000,0.0010242000
3731,0.0008168000,0.0007845000,0.0010081000
3732,0.0007854000,0.0008158000,0.0010069000
3733,0.0007839000,0.0008041000,0.0010008000
3734,0.0008033000,0.0007786000,0.0009897000
3735,0.0008081000,0.0009759000,0.0010087000
3736,0.0008039000,0.0008246000,0.0010165000
3737,0.0007887000,0.0008273000,0.0011782000
3738,0.0007813000,0.0007801000,0.0009999000
3739,0.0007755000,0.0008066000,0.0010096000
3740,0.0007916000,0.0007836000,0.0010045000
3741,0.0010269000,0.0007824000,0.0010087000
3742,0.0008151000,0.0007859000,0.0010235000
3743,0.0008195000,0.0007925000,0.0010078000
3744,0.0007877000,0.0008091000,0.0010076000
3745,0.0008206000,0.0007894000,0.0010116000
3746,0.0007849000,0.0007915000,0.0010065000
3747,0.0008487000,0.0008000000,0.0010231000
3748,0.0008417000,0.0007913000,0.0009991000
